"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocecwq   ","P",02/23/2020 9:00,0,1,"",8.9,<0> ,21.88,<0> ,13.1,<0> ,94.0,<0> ,10.0,<0> ,1.59,<0> ,1.43,<3> ,"",<-1> ,"","",7.3,<0> ,16,<0> ,7.5,<0> ,
"nocecwq   ","P",02/23/2020 9:15,0,1,"",9.1,<0> ,21.79,<0> ,13.1,<0> ,94.1,<0> ,10.0,<0> ,1.55,<0> ,1.39,<3> ,"",<-1> ,"","",7.3,<0> ,17,<0> ,7.4,<0> ,
"nocecwq   ","P",02/23/2020 9:30,0,1,"",9.1,<0> ,21.64,<0> ,13.0,<0> ,94.4,<0> ,10.0,<0> ,1.50,<0> ,1.34,<3> ,"",<-1> ,"","",7.3,<0> ,15,<0> ,8.7,<0> ,
"nocecwq   ","P",02/23/2020 9:45,0,1,"",9.2,<0> ,21.57,<0> ,12.9,<0> ,94.9,<0> ,10.1,<0> ,1.44,<0> ,1.28,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,7.7,<0> ,
"nocecwq   ","P",02/23/2020 10:00,0,1,"",9.3,<0> ,21.31,<0> ,12.8,<0> ,95.3,<0> ,10.1,<0> ,1.38,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,7.6,<0> ,
"nocecwq   ","P",02/23/2020 10:15,0,1,"",9.4,<0> ,21.17,<0> ,12.7,<0> ,95.2,<0> ,10.1,<0> ,1.32,<0> ,1.16,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,7.6,<0> ,
"nocecwq   ","P",02/23/2020 10:30,0,1,"",9.5,<0> ,21.03,<0> ,12.6,<0> ,96.0,<0> ,10.1,<0> ,1.25,<0> ,1.09,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,7.3,<0> ,
"nocecwq   ","P",02/23/2020 10:45,0,1,"",9.5,<0> ,21.01,<0> ,12.6,<0> ,96.8,<0> ,10.2,<0> ,1.19,<0> ,1.03,<3> ,"",<-1> ,"","",7.3,<0> ,13,<0> ,7.2,<0> ,
"nocecwq   ","P",02/23/2020 11:00,0,1,"",9.7,<0> ,20.83,<0> ,12.5,<0> ,97.0,<0> ,10.2,<0> ,1.13,<0> ,0.97,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,7.0,<0> ,
"nocecwq   ","P",02/23/2020 11:15,0,1,"",9.5,<0> ,21.36,<0> ,12.8,<0> ,98.3,<0> ,10.4,<0> ,1.07,<0> ,0.92,<3> ,"",<-1> ,"","",7.3,<0> ,14,<0> ,8.0,<0> ,
"nocecwq   ","P",02/23/2020 11:30,0,1,"",9.5,<0> ,21.64,<0> ,13.0,<0> ,99.4,<0> ,10.5,<0> ,1.00,<0> ,0.85,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.7,<0> ,
"nocecwq   ","P",02/23/2020 11:45,0,1,"",9.6,<0> ,21.66,<0> ,13.0,<0> ,100.1,<0> ,10.5,<0> ,0.94,<0> ,0.79,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.7,<0> ,
"nocecwq   ","P",02/23/2020 12:00,0,1,"",9.8,<0> ,21.66,<0> ,13.0,<0> ,100.7,<0> ,10.5,<0> ,0.89,<0> ,0.74,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"nocecwq   ","P",02/23/2020 12:15,0,1,"",9.9,<0> ,21.62,<0> ,13.0,<0> ,101.4,<0> ,10.6,<0> ,0.83,<0> ,0.68,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.5,<0> ,
"nocecwq   ","P",02/23/2020 12:30,0,1,"",10.0,<0> ,21.63,<0> ,13.0,<0> ,102.4,<0> ,10.6,<0> ,0.78,<0> ,0.64,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"nocecwq   ","P",02/23/2020 12:45,0,1,"",10.2,<0> ,21.72,<0> ,13.1,<0> ,103.4,<0> ,10.7,<0> ,0.73,<0> ,0.59,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.2,<0> ,
"nocecwq   ","P",02/23/2020 13:00,0,1,"",10.3,<0> ,21.81,<0> ,13.1,<0> ,103.5,<0> ,10.7,<0> ,0.68,<0> ,0.54,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.6,<0> ,
"nocecwq   ","P",02/23/2020 13:15,0,1,"",10.5,<0> ,21.85,<0> ,13.1,<0> ,104.8,<0> ,10.8,<0> ,0.63,<0> ,0.49,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.1,<0> ,
"nocecwq   ","P",02/23/2020 13:30,0,1,"",10.6,<0> ,21.96,<0> ,13.2,<0> ,105.4,<0> ,10.8,<0> ,0.59,<0> ,0.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"nocecwq   ","P",02/23/2020 13:45,0,1,"",10.9,<0> ,22.13,<0> ,13.3,<0> ,105.3,<0> ,10.7,<0> ,0.55,<0> ,0.42,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.2,<0> ,
"nocecwq   ","P",02/23/2020 14:00,0,1,"",11.1,<0> ,22.41,<0> ,13.5,<0> ,108.1,<0> ,10.9,<0> ,0.51,<0> ,0.38,<3> ,"",<-1> ,"","",7.5,<0> ,16,<0> ,9.1,<0> ,
"nocecwq   ","P",02/23/2020 14:15,0,1,"",11.2,<0> ,22.52,<0> ,13.6,<0> ,109.3,<0> ,11.0,<0> ,0.47,<0> ,0.34,<3> ,"",<-1> ,"","",7.5,<0> ,14,<0> ,8.6,<0> ,
"nocecwq   ","P",02/23/2020 14:30,0,1,"",11.4,<0> ,22.58,<0> ,13.6,<0> ,110.8,<0> ,11.1,<0> ,0.44,<0> ,0.31,<3> ,"",<-1> ,"","",7.6,<0> ,16,<0> ,8.6,<0> ,
"nocecwq   ","P",02/23/2020 14:45,0,1,"",11.7,<0> ,22.73,<0> ,13.7,<0> ,112.6,<0> ,11.2,<0> ,0.41,<0> ,0.28,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,7.6,<0> ,
"nocecwq   ","P",02/23/2020 15:00,0,1,"",11.9,<0> ,22.77,<0> ,13.8,<0> ,114.3,<0> ,11.3,<0> ,0.38,<0> ,0.26,<3> ,"",<-1> ,"","",7.6,<0> ,17,<0> ,9.1,<0> ,
"nocecwq   ","P",02/23/2020 15:15,0,1,"",12.1,<0> ,22.89,<0> ,13.8,<0> ,115.4,<0> ,11.4,<0> ,0.35,<0> ,0.23,<3> ,"",<-1> ,"","",7.6,<0> ,15,<0> ,6.5,<0> ,
